cveID,product,version
CVE-2013-7018,Ffmpeg,0.7.2
CVE-2013-7018,Ffmpeg,0.7.3
CVE-2013-7018,Ffmpeg,0.7.4
CVE-2013-7018,Ffmpeg,0.7.5
CVE-2013-7018,Ffmpeg,0.7.6
CVE-2013-7018,Ffmpeg,0.7.7
CVE-2013-7018,Ffmpeg,0.7.8
CVE-2013-7018,Ffmpeg,0.7.9
CVE-2013-7018,Ffmpeg,0.7.11
CVE-2013-7018,Ffmpeg,0.7.12
CVE-2013-7018,Ffmpeg,0.8.0
CVE-2013-7018,Ffmpeg,0.8.1
CVE-2013-7018,Ffmpeg,0.8.2
CVE-2013-7018,Ffmpeg,0.8.5
CVE-2013-7018,Ffmpeg,0.8.5.3
CVE-2013-7018,Ffmpeg,0.8.5.4
CVE-2013-7018,Ffmpeg,0.8.6
CVE-2013-7018,Ffmpeg,0.8.7
CVE-2013-7018,Ffmpeg,0.8.8
CVE-2013-7018,Ffmpeg,0.8.10
CVE-2013-7018,Ffmpeg,0.8.11
CVE-2013-7018,Ffmpeg,0.9
CVE-2013-7018,Ffmpeg,0.9.1
CVE-2013-7018,Ffmpeg,0.1
CVE-2013-7018,Ffmpeg,0.10.3
CVE-2013-7018,Ffmpeg,0.10.4
CVE-2013-7018,Ffmpeg,0.11
CVE-2013-7018,Ffmpeg,1
CVE-2013-7018,Ffmpeg,1.1.1
CVE-2013-7018,Ffmpeg,1.1.2
CVE-2013-7018,Ffmpeg,1.1.3
CVE-2013-7018,Ffmpeg,1.1.4
CVE-2013-7018,Ffmpeg,1.2
CVE-2013-7018,Ffmpeg,1.2.1
CVE-2013-7018,Ffmpeg,2
CVE-2014-0207,File,5
CVE-2014-0207,File,5.01
CVE-2014-0207,File,5.02
CVE-2014-0207,File,5.03
CVE-2014-0207,File,5.04
CVE-2014-0207,File,5.05
CVE-2014-0207,File,5.06
CVE-2014-0207,File,5.07
CVE-2014-0207,File,5.08
CVE-2014-0207,File,5.09
CVE-2014-0207,File,5.1
CVE-2014-0207,File,5.11
CVE-2014-0207,File,5.12
CVE-2014-0207,File,5.13
CVE-2014-0207,File,5.14
CVE-2014-0207,File,5.15
CVE-2014-0207,File,5.16
CVE-2014-0207,File,5.17
CVE-2014-0207,PHP,5.4.0
CVE-2014-0207,PHP,5.4.1
CVE-2014-0207,PHP,5.4.2
CVE-2014-0207,PHP,5.4.3
CVE-2014-0207,PHP,5.4.4
CVE-2014-0207,PHP,5.4.5
CVE-2014-0207,PHP,5.4.6
CVE-2014-0207,PHP,5.4.7
CVE-2014-0207,PHP,5.4.8
CVE-2014-0207,PHP,5.4.9
CVE-2014-0207,PHP,5.4.10
CVE-2014-0207,PHP,5.4.11
CVE-2014-0207,PHP,5.4.12
CVE-2014-0207,PHP,5.4.12
CVE-2014-0207,PHP,5.4.12
CVE-2014-0207,PHP,5.4.13
CVE-2014-0207,PHP,5.4.13
CVE-2014-0207,PHP,5.4.14
CVE-2014-0207,PHP,5.4.14
CVE-2014-0207,PHP,5.4.15
CVE-2014-0207,PHP,5.4.16
CVE-2014-0207,PHP,5.4.17
CVE-2014-0207,PHP,5.4.18
CVE-2014-0207,PHP,5.4.19
CVE-2014-0207,PHP,5.4.20
CVE-2014-0207,PHP,5.4.21
CVE-2014-0207,PHP,5.4.22
CVE-2014-0207,PHP,5.4.23
CVE-2014-0207,PHP,5.4.24
CVE-2014-0207,PHP,5.4.25
CVE-2014-0207,PHP,5.4.26
CVE-2014-0207,PHP,5.4.27
CVE-2014-0207,PHP,5.4.28
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.0
CVE-2014-0207,PHP,5.5.1
CVE-2014-0207,PHP,5.5.2
CVE-2014-0207,PHP,5.5.3
CVE-2014-0207,PHP,5.5.4
CVE-2014-0207,PHP,5.5.5
CVE-2014-0207,PHP,5.5.6
CVE-2014-0207,PHP,5.5.7
CVE-2014-0207,PHP,5.5.8
CVE-2014-0207,PHP,5.5.9
CVE-2014-0207,PHP,5.5.10
CVE-2014-0207,PHP,5.5.11
CVE-2014-0207,PHP,5.5.12
CVE-2014-0207,PHP,5.5.13
CVE-2014-0238,PHP,5.0.0
CVE-2014-0238,PHP,5.0.0
CVE-2014-0238,PHP,5.0.0
CVE-2014-0238,PHP,5.0.0
CVE-2014-0238,PHP,5.0.0
CVE-2014-0238,PHP,5.0.0
CVE-2014-0238,PHP,5.0.0
CVE-2014-0238,PHP,5.0.0
CVE-2014-0238,PHP,5.0.1
CVE-2014-0238,PHP,5.0.2
CVE-2014-0238,PHP,5.0.3
CVE-2014-0238,PHP,5.0.4
CVE-2014-0238,PHP,5.0.5
CVE-2014-0238,PHP,5.1.0
CVE-2014-0238,PHP,5.1.1
CVE-2014-0238,PHP,5.1.2
CVE-2014-0238,PHP,5.1.3
CVE-2014-0238,PHP,5.1.4
CVE-2014-0238,PHP,5.1.5
CVE-2014-0238,PHP,5.1.6
CVE-2014-0238,PHP,5.2.0
CVE-2014-0238,PHP,5.2.1
CVE-2014-0238,PHP,5.2.2
CVE-2014-0238,PHP,5.2.3
CVE-2014-0238,PHP,5.2.4
CVE-2014-0238,PHP,5.2.5
CVE-2014-0238,PHP,5.2.6
CVE-2014-0238,PHP,5.2.7
CVE-2014-0238,PHP,5.2.8
CVE-2014-0238,PHP,5.2.9
CVE-2014-0238,PHP,5.2.10
CVE-2014-0238,PHP,5.2.11
CVE-2014-0238,PHP,5.2.12
CVE-2014-0238,PHP,5.2.13
CVE-2014-0238,PHP,5.2.14
CVE-2014-0238,PHP,5.2.15
CVE-2014-0238,PHP,5.2.16
CVE-2014-0238,PHP,5.2.17
CVE-2014-0238,PHP,5.3.0
CVE-2014-0238,PHP,5.3.1
CVE-2014-0238,PHP,5.3.2
CVE-2014-0238,PHP,5.3.3
CVE-2014-0238,PHP,5.3.4
CVE-2014-0238,PHP,5.3.5
CVE-2014-0238,PHP,5.3.6
CVE-2014-0238,PHP,5.3.7
CVE-2014-0238,PHP,5.3.8
CVE-2014-0238,PHP,5.3.9
CVE-2014-0238,PHP,5.3.10
CVE-2014-0238,PHP,5.3.11
CVE-2014-0238,PHP,5.3.12
CVE-2014-0238,PHP,5.3.13
CVE-2014-0238,PHP,5.3.14
CVE-2014-0238,PHP,5.3.15
CVE-2014-0238,PHP,5.3.16
CVE-2014-0238,PHP,5.3.17
CVE-2014-0238,PHP,5.3.18
CVE-2014-0238,PHP,5.3.19
CVE-2014-0238,PHP,5.3.20
CVE-2014-0238,PHP,5.3.21
CVE-2014-0238,PHP,5.3.22
CVE-2014-0238,PHP,5.3.23
CVE-2014-0238,PHP,5.3.24
CVE-2014-0238,PHP,5.3.25
CVE-2014-0238,PHP,5.3.26
CVE-2014-0238,PHP,5.3.27
CVE-2014-0238,PHP,5.4.0
CVE-2014-0238,PHP,5.4.1
CVE-2014-0238,PHP,5.4.2
CVE-2014-0238,PHP,5.4.3
CVE-2014-0238,PHP,5.4.4
CVE-2014-0238,PHP,5.4.5
CVE-2014-0238,PHP,5.4.6
CVE-2014-0238,PHP,5.4.7
CVE-2014-0238,PHP,5.4.8
CVE-2014-0238,PHP,5.4.9
CVE-2014-0238,PHP,5.4.10
CVE-2014-0238,PHP,5.4.11
CVE-2014-0238,PHP,5.4.12
CVE-2014-0238,PHP,5.4.12
CVE-2014-0238,PHP,5.4.12
CVE-2014-0238,PHP,5.4.13
CVE-2014-0238,PHP,5.4.13
CVE-2014-0238,PHP,5.4.14
CVE-2014-0238,PHP,5.4.14
CVE-2014-0238,PHP,5.4.15
CVE-2014-0238,PHP,5.4.16
CVE-2014-0238,PHP,5.4.17
CVE-2014-0238,PHP,5.4.18
CVE-2014-0238,PHP,5.4.19
CVE-2014-0238,PHP,5.4.20
CVE-2014-0238,PHP,5.4.21
CVE-2014-0238,PHP,5.4.22
CVE-2014-0238,PHP,5.4.23
CVE-2014-0238,PHP,5.4.24
CVE-2014-0238,PHP,5.4.25
CVE-2014-0238,PHP,5.4.26
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.0
CVE-2014-0238,PHP,5.5.1
CVE-2014-0238,PHP,5.5.2
CVE-2014-0238,PHP,5.5.3
CVE-2014-0238,PHP,5.5.4
CVE-2014-0238,PHP,5.5.5
CVE-2014-0238,PHP,5.5.6
CVE-2014-0238,PHP,5.5.7
CVE-2014-0238,PHP,5.5.8
CVE-2014-0238,PHP,5.5.9
CVE-2014-0238,PHP,5.5.10
CVE-2014-0238,PHP,5.5.11
CVE-2014-0238,PHP,5.5.12
CVE-2014-1690,Ubuntu Linux,12.04
CVE-2014-1690,Ubuntu Linux,13.1
CVE-2014-2270,File,5
CVE-2014-2270,File,5.01
CVE-2014-2270,File,5.02
CVE-2014-2270,File,5.03
CVE-2014-2270,File,5.04
CVE-2014-2270,File,5.05
CVE-2014-2270,File,5.06
CVE-2014-2270,File,5.07
CVE-2014-2270,File,5.08
CVE-2014-2270,File,5.09
CVE-2014-2270,File,5.1
CVE-2014-2270,File,5.11
CVE-2014-2270,File,5.12
CVE-2014-2270,File,5.13
CVE-2014-2270,File,5.14
CVE-2014-2270,File,5.15
CVE-2014-2270,Libmagic,-
CVE-2014-3587,File,5
CVE-2014-3587,File,5.01
CVE-2014-3587,File,5.02
CVE-2014-3587,File,5.03
CVE-2014-3587,File,5.04
CVE-2014-3587,File,5.05
CVE-2014-3587,File,5.06
CVE-2014-3587,File,5.07
CVE-2014-3587,File,5.08
CVE-2014-3587,File,5.09
CVE-2014-3587,File,5.1
CVE-2014-3587,File,5.11
CVE-2014-3587,File,5.12
CVE-2014-3587,File,5.13
CVE-2014-3587,File,5.14
CVE-2014-3587,File,5.15
CVE-2014-3587,File,5.16
CVE-2014-3587,File,5.17
CVE-2014-3587,File,5.18
CVE-2014-3587,PHP,5.4.0
CVE-2014-3587,PHP,5.4.0
CVE-2014-3587,PHP,5.4.0
CVE-2014-3587,PHP,5.4.0
CVE-2014-3587,PHP,5.4.1
CVE-2014-3587,PHP,5.4.2
CVE-2014-3587,PHP,5.4.3
CVE-2014-3587,PHP,5.4.4
CVE-2014-3587,PHP,5.4.5
CVE-2014-3587,PHP,5.4.6
CVE-2014-3587,PHP,5.4.7
CVE-2014-3587,PHP,5.4.8
CVE-2014-3587,PHP,5.4.9
CVE-2014-3587,PHP,5.4.10
CVE-2014-3587,PHP,5.4.11
CVE-2014-3587,PHP,5.4.12
CVE-2014-3587,PHP,5.4.12
CVE-2014-3587,PHP,5.4.12
CVE-2014-3587,PHP,5.4.13
CVE-2014-3587,PHP,5.4.13
CVE-2014-3587,PHP,5.4.14
CVE-2014-3587,PHP,5.4.14
CVE-2014-3587,PHP,5.4.15
CVE-2014-3587,PHP,5.4.15
CVE-2014-3587,PHP,5.4.16
CVE-2014-3587,PHP,5.4.17
CVE-2014-3587,PHP,5.4.18
CVE-2014-3587,PHP,5.4.19
CVE-2014-3587,PHP,5.4.20
CVE-2014-3587,PHP,5.4.21
CVE-2014-3587,PHP,5.4.22
CVE-2014-3587,PHP,5.4.23
CVE-2014-3587,PHP,5.4.24
CVE-2014-3587,PHP,5.4.25
CVE-2014-3587,PHP,5.4.26
CVE-2014-3587,PHP,5.4.27
CVE-2014-3587,PHP,5.4.28
CVE-2014-3587,PHP,5.4.29
CVE-2014-3587,PHP,5.4.30
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.0
CVE-2014-3587,PHP,5.5.1
CVE-2014-3587,PHP,5.5.2
CVE-2014-3587,PHP,5.5.3
CVE-2014-3587,PHP,5.5.4
CVE-2014-3587,PHP,5.5.5
CVE-2014-3587,PHP,5.5.6
CVE-2014-3587,PHP,5.5.7
CVE-2014-3587,PHP,5.5.8
CVE-2014-3587,PHP,5.5.9
CVE-2014-3587,PHP,5.5.10
CVE-2014-3587,PHP,5.5.11
CVE-2014-3587,PHP,5.5.12
CVE-2014-3587,PHP,5.5.13
CVE-2014-3587,PHP,5.5.14
CVE-2014-3587,PHP,5.5.15
CVE-2014-3647,Ubuntu Linux,12.04
CVE-2014-3647,Debian Linux,7
CVE-2014-3647,Evergreen,11.4
CVE-2014-3647,Linux,7
CVE-2014-3647,Enterprise Linux,5
CVE-2014-3647,Enterprise Linux,6
CVE-2014-3647,Suse Linux Enterprise Server,11
CVE-2014-3980,Libfep,0.0.5
CVE-2014-3980,Libfep,0.0.6
CVE-2014-3980,Libfep,0.0.7
CVE-2014-3980,Libfep,0.0.8
CVE-2014-3980,Libfep,0.0.9
CVE-2014-4501,Bfgminer,3.2.0
CVE-2014-4501,Bfgminer,3.2.1
CVE-2014-4501,Bfgminer,3.2.2
CVE-2014-4501,Bfgminer,3.2.3
CVE-2014-4501,Bfgminer,3.2.4
CVE-2014-4501,Bfgminer,3.2.5
CVE-2014-4501,Bfgminer,3.2.6
CVE-2014-4501,Bfgminer,3.2.7
CVE-2014-4501,Bfgminer,3.2.8
CVE-2014-4501,Cgminer,4.3.0
CVE-2014-4501,Cgminer,4.3.1
CVE-2014-4501,Cgminer,4.3.2
CVE-2014-4501,Cgminer,4.3.3
CVE-2014-4501,Sgminer,4.0.0
CVE-2014-4501,Sgminer,4.1.0
CVE-2014-4501,Sgminer,4.1.153
CVE-2014-4501,Sgminer,4.1.242
CVE-2014-4501,Sgminer,4.1.271
CVE-2014-4501,Sgminer,4.2.0
CVE-2014-4654,Ubuntu Linux,12.04
CVE-2014-4654,Linux Enterprise Server,10
CVE-2014-6410,Linux Kernel,3.16.0
CVE-2014-6410,Linux Kernel,3.16.1
CVE-2014-6410,Linux Kernel,3.16.2
CVE-2014-8176,Openssl,1.0.0b
CVE-2014-8176,Openssl,1.0.0a
CVE-2014-8176,Openssl,1.0.0d
CVE-2014-8176,Openssl,1.0.0
CVE-2014-8176,Openssl,1.0.0c
CVE-2014-8176,Openssl,1.0.0
CVE-2014-8176,Openssl,1.0.0e
CVE-2014-8176,Openssl,1.0.0
CVE-2014-8176,Openssl,1.0.0j
CVE-2014-8176,Openssl,1.0.0
CVE-2014-8176,Openssl,1.0.0l
CVE-2014-8176,Openssl,1.0.0h
CVE-2014-8176,Openssl,1.0.0k
CVE-2014-8176,Openssl,1.0.0f
CVE-2014-8176,Openssl,1.0.0i
CVE-2014-8176,Openssl,1.0.0
CVE-2014-8176,Openssl,1.0.0g
CVE-2014-8176,Openssl,1.0.0
CVE-2014-8176,Openssl,1.0.1
CVE-2014-8176,Openssl,1.0.1e
CVE-2014-8176,Openssl,1.0.1a
CVE-2014-8176,Openssl,1.0.1
CVE-2014-8176,Openssl,1.0.1f
CVE-2014-8176,Openssl,1.0.1g
CVE-2014-8176,Openssl,1.0.1
CVE-2014-8176,Openssl,1.0.1b
CVE-2014-8176,Openssl,1.0.1d
CVE-2014-8176,Openssl,1.0.1
CVE-2014-8176,Openssl,1.0.1c
CVE-2014-8884,Linux Kernel,3
CVE-2014-8884,Linux Kernel,3
CVE-2014-8884,Linux Kernel,3
CVE-2014-8884,Linux Kernel,3
CVE-2014-8884,Linux Kernel,3
CVE-2014-8884,Linux Kernel,3
CVE-2014-8884,Linux Kernel,3
CVE-2014-8884,Linux Kernel,3.0.1
CVE-2014-8884,Linux Kernel,3.0.2
CVE-2014-8884,Linux Kernel,3.0.3
CVE-2014-8884,Linux Kernel,3.0.4
CVE-2014-8884,Linux Kernel,3.0.5
CVE-2014-8884,Linux Kernel,3.0.6
CVE-2014-8884,Linux Kernel,3.0.7
CVE-2014-8884,Linux Kernel,3.0.8
CVE-2014-8884,Linux Kernel,3.0.9
CVE-2014-8884,Linux Kernel,3.0.10
CVE-2014-8884,Linux Kernel,3.0.11
CVE-2014-8884,Linux Kernel,3.0.12
CVE-2014-8884,Linux Kernel,3.0.13
CVE-2014-8884,Linux Kernel,3.0.14
CVE-2014-8884,Linux Kernel,3.0.15
CVE-2014-8884,Linux Kernel,3.0.16
CVE-2014-8884,Linux Kernel,3.0.17
CVE-2014-8884,Linux Kernel,3.0.18
CVE-2014-8884,Linux Kernel,3.0.19
CVE-2014-8884,Linux Kernel,3.0.20
CVE-2014-8884,Linux Kernel,3.0.21
CVE-2014-8884,Linux Kernel,3.0.22
CVE-2014-8884,Linux Kernel,3.0.23
CVE-2014-8884,Linux Kernel,3.0.24
CVE-2014-8884,Linux Kernel,3.0.25
CVE-2014-8884,Linux Kernel,3.0.26
CVE-2014-8884,Linux Kernel,3.0.27
CVE-2014-8884,Linux Kernel,3.0.28
CVE-2014-8884,Linux Kernel,3.0.29
CVE-2014-8884,Linux Kernel,3.0.30
CVE-2014-8884,Linux Kernel,3.0.31
CVE-2014-8884,Linux Kernel,3.0.32
CVE-2014-8884,Linux Kernel,3.0.33
CVE-2014-8884,Linux Kernel,3.0.34
CVE-2014-8884,Linux Kernel,3.0.35
CVE-2014-8884,Linux Kernel,3.0.36
CVE-2014-8884,Linux Kernel,3.0.37
CVE-2014-8884,Linux Kernel,3.0.38
CVE-2014-8884,Linux Kernel,3.0.39
CVE-2014-8884,Linux Kernel,3.0.40
CVE-2014-8884,Linux Kernel,3.0.41
CVE-2014-8884,Linux Kernel,3.0.42
CVE-2014-8884,Linux Kernel,3.0.43
CVE-2014-8884,Linux Kernel,3.0.44
CVE-2014-8884,Linux Kernel,3.0.45
CVE-2014-8884,Linux Kernel,3.0.46
CVE-2014-8884,Linux Kernel,3.0.47
CVE-2014-8884,Linux Kernel,3.0.48
CVE-2014-8884,Linux Kernel,3.0.49
CVE-2014-8884,Linux Kernel,3.0.50
CVE-2014-8884,Linux Kernel,3.0.51
CVE-2014-8884,Linux Kernel,3.0.52
CVE-2014-8884,Linux Kernel,3.0.53
CVE-2014-8884,Linux Kernel,3.0.54
CVE-2014-8884,Linux Kernel,3.0.55
CVE-2014-8884,Linux Kernel,3.0.56
CVE-2014-8884,Linux Kernel,3.0.57
CVE-2014-8884,Linux Kernel,3.0.58
CVE-2014-8884,Linux Kernel,3.0.59
CVE-2014-8884,Linux Kernel,3.0.60
CVE-2014-8884,Linux Kernel,3.0.61
CVE-2014-8884,Linux Kernel,3.0.62
CVE-2014-8884,Linux Kernel,3.0.63
CVE-2014-8884,Linux Kernel,3.0.64
CVE-2014-8884,Linux Kernel,3.0.65
CVE-2014-8884,Linux Kernel,3.0.66
CVE-2014-8884,Linux Kernel,3.0.67
CVE-2014-8884,Linux Kernel,3.0.68
CVE-2014-8884,Linux Kernel,3.1
CVE-2014-8884,Linux Kernel,3.1
CVE-2014-8884,Linux Kernel,3.1
CVE-2014-8884,Linux Kernel,3.1
CVE-2014-8884,Linux Kernel,3.1
CVE-2014-8884,Linux Kernel,3.1.1
CVE-2014-8884,Linux Kernel,3.1.2
CVE-2014-8884,Linux Kernel,3.1.3
CVE-2014-8884,Linux Kernel,3.1.4
CVE-2014-8884,Linux Kernel,3.1.5
CVE-2014-8884,Linux Kernel,3.1.6
CVE-2014-8884,Linux Kernel,3.1.7
CVE-2014-8884,Linux Kernel,3.1.8
CVE-2014-8884,Linux Kernel,3.1.9
CVE-2014-8884,Linux Kernel,3.1.10
CVE-2014-8884,Linux Kernel,3.2
CVE-2014-8884,Linux Kernel,3.2
CVE-2014-8884,Linux Kernel,3.2
CVE-2014-8884,Linux Kernel,3.2
CVE-2014-8884,Linux Kernel,3.1
CVE-2014-8884,Linux Kernel,3.10.0
CVE-2014-8884,Linux Kernel,3.10.1
CVE-2014-8884,Linux Kernel,3.10.1
CVE-2014-8884,Linux Kernel,3.10.2
CVE-2014-8884,Linux Kernel,3.10.2
CVE-2014-8884,Linux Kernel,3.10.3
CVE-2014-8884,Linux Kernel,3.10.3
CVE-2014-8884,Linux Kernel,3.10.4
CVE-2014-8884,Linux Kernel,3.10.4
CVE-2014-8884,Linux Kernel,3.10.5
CVE-2014-8884,Linux Kernel,3.10.5
CVE-2014-8884,Linux Kernel,3.10.6
CVE-2014-8884,Linux Kernel,3.10.6
CVE-2014-8884,Linux Kernel,3.10.7
CVE-2014-8884,Linux Kernel,3.10.7
CVE-2014-8884,Linux Kernel,3.10.8
CVE-2014-8884,Linux Kernel,3.10.8
CVE-2014-8884,Linux Kernel,3.10.9
CVE-2014-8884,Linux Kernel,3.10.9
CVE-2014-8884,Linux Kernel,3.10.10
CVE-2014-8884,Linux Kernel,3.10.11
CVE-2014-8884,Linux Kernel,3.10.12
CVE-2014-8884,Linux Kernel,3.10.13
CVE-2014-8884,Linux Kernel,3.10.14
CVE-2014-8884,Linux Kernel,3.10.15
CVE-2014-8884,Linux Kernel,3.10.16
CVE-2014-8884,Linux Kernel,3.10.17
CVE-2014-8884,Linux Kernel,3.10.18
CVE-2014-8884,Linux Kernel,3.10.19
CVE-2014-8884,Linux Kernel,3.10.20
CVE-2014-8884,Linux Kernel,3.10.21
CVE-2014-8884,Linux Kernel,3.10.22
CVE-2014-8884,Linux Kernel,3.10.23
CVE-2014-8884,Linux Kernel,3.10.24
CVE-2014-8884,Linux Kernel,3.10.25
CVE-2014-8884,Linux Kernel,3.10.26
CVE-2014-8884,Linux Kernel,3.10.27
CVE-2014-8884,Linux Kernel,3.10.28
CVE-2014-8884,Linux Kernel,3.10.29
CVE-2014-8884,Linux Kernel,3.11
CVE-2014-8884,Linux Kernel,3.11.1
CVE-2014-8884,Linux Kernel,3.11.2
CVE-2014-8884,Linux Kernel,3.11.3
CVE-2014-8884,Linux Kernel,3.11.4
CVE-2014-8884,Linux Kernel,3.11.5
CVE-2014-8884,Linux Kernel,3.11.6
CVE-2014-8884,Linux Kernel,3.11.7
CVE-2014-8884,Linux Kernel,3.11.8
CVE-2014-8884,Linux Kernel,3.11.9
CVE-2014-8884,Linux Kernel,3.11.10
CVE-2014-8884,Linux Kernel,3.12
CVE-2014-8884,Linux Kernel,3.12.1
CVE-2014-8884,Linux Kernel,3.12.2
CVE-2014-8884,Linux Kernel,3.12.3
CVE-2014-8884,Linux Kernel,3.12.4
CVE-2014-8884,Linux Kernel,3.12.5
CVE-2014-8884,Linux Kernel,3.12.6
CVE-2014-8884,Linux Kernel,3.12.7
CVE-2014-8884,Linux Kernel,3.12.8
CVE-2014-8884,Linux Kernel,3.12.9
CVE-2014-8884,Linux Kernel,3.12.10
CVE-2014-8884,Linux Kernel,3.12.11
CVE-2014-8884,Linux Kernel,3.12.12
CVE-2014-8884,Linux Kernel,3.12.13
CVE-2014-8884,Linux Kernel,3.12.14
CVE-2014-8884,Linux Kernel,3.12.15
CVE-2014-8884,Linux Kernel,3.12.16
CVE-2014-8884,Linux Kernel,3.12.17
CVE-2014-8884,Linux Kernel,3.13
CVE-2014-8884,Linux Kernel,3.13.1
CVE-2014-8884,Linux Kernel,3.13.2
CVE-2014-8884,Linux Kernel,3.13.3
CVE-2014-8884,Linux Kernel,3.13.4
CVE-2014-8884,Linux Kernel,3.13.5
CVE-2014-8884,Linux Kernel,3.13.6
CVE-2014-8884,Linux Kernel,3.13.7
CVE-2014-8884,Linux Kernel,3.13.8
CVE-2014-8884,Linux Kernel,3.13.9
CVE-2014-8884,Linux Kernel,3.13.10
CVE-2014-8884,Linux Kernel,3.13.11
CVE-2014-8884,Linux Kernel,3.14
CVE-2014-8884,Linux Kernel,3.14
CVE-2014-8884,Linux Kernel,3.14
CVE-2014-8884,Linux Kernel,3.14
CVE-2014-8884,Linux Kernel,3.14
CVE-2014-8884,Linux Kernel,3.14
CVE-2014-8884,Linux Kernel,3.14
CVE-2014-8884,Linux Kernel,3.14
CVE-2014-8884,Linux Kernel,3.14
CVE-2014-8884,Linux Kernel,3.14.1
CVE-2014-8884,Linux Kernel,3.14.2
CVE-2014-8884,Linux Kernel,3.14.3
CVE-2014-8884,Linux Kernel,3.14.4
CVE-2014-8884,Linux Kernel,3.14.5
CVE-2014-8884,Linux Kernel,3.15
CVE-2014-8884,Linux Kernel,3.15.1
CVE-2014-8884,Linux Kernel,3.15.2
CVE-2014-8884,Linux Kernel,3.15.3
CVE-2014-8884,Linux Kernel,3.15.4
CVE-2014-8884,Linux Kernel,3.15.5
CVE-2014-8884,Linux Kernel,3.15.6
CVE-2014-8884,Linux Kernel,3.15.7
CVE-2014-8884,Linux Kernel,3.15.8
CVE-2014-8884,Linux Kernel,3.16.0
CVE-2014-8884,Linux Kernel,3.16.1
CVE-2014-8884,Linux Kernel,3.17
CVE-2014-8884,Linux Kernel,3.17.1
CVE-2014-8884,Linux Kernel,3.17.2
CVE-2015-1792,Openssl,1.0.0c
CVE-2015-1792,Openssl,1.0.0
CVE-2015-1792,Openssl,1.0.0a
CVE-2015-1792,Openssl,1.0.0o
CVE-2015-1792,Openssl,1.0.0k
CVE-2015-1792,Openssl,1.0.0
CVE-2015-1792,Openssl,1.0.0d
CVE-2015-1792,Openssl,1.0.0p
CVE-2015-1792,Openssl,1.0.0i
CVE-2015-1792,Openssl,1.0.0l
CVE-2015-1792,Openssl,1.0.0
CVE-2015-1792,Openssl,1.0.0e
CVE-2015-1792,Openssl,1.0.0j
CVE-2015-1792,Openssl,1.0.0f
CVE-2015-1792,Openssl,1.0.0m
CVE-2015-1792,Openssl,1.0.0
CVE-2015-1792,Openssl,1.0.0q
CVE-2015-1792,Openssl,1.0.0g
CVE-2015-1792,Openssl,1.0.0n
CVE-2015-1792,Openssl,1.0.0b
CVE-2015-1792,Openssl,1.0.0r
CVE-2015-1792,Openssl,1.0.0
CVE-2015-1792,Openssl,1.0.0
CVE-2015-1792,Openssl,1.0.0h
CVE-2015-1792,Openssl,1.0.1
CVE-2015-1792,Openssl,1.0.1m
CVE-2015-1792,Openssl,1.0.1j
CVE-2015-1792,Openssl,1.0.1f
CVE-2015-1792,Openssl,1.0.1
CVE-2015-1792,Openssl,1.0.1k
CVE-2015-1792,Openssl,1.0.1g
CVE-2015-1792,Openssl,1.0.1c
CVE-2015-1792,Openssl,1.0.1a
CVE-2015-1792,Openssl,1.0.1h
CVE-2015-1792,Openssl,1.0.1
CVE-2015-1792,Openssl,1.0.1d
CVE-2015-1792,Openssl,1.0.1b
CVE-2015-1792,Openssl,1.0.1
CVE-2015-1792,Openssl,1.0.1l
CVE-2015-1792,Openssl,1.0.1i
CVE-2015-1792,Openssl,1.0.1e
CVE-2015-1792,Openssl,1.0.2
CVE-2015-1792,Openssl,1.0.2
CVE-2015-1792,Openssl,1.0.2a
CVE-2015-2831,Das Watchdog,0.9.0
CVE-2015-3150,Automatic Bug Reporting Tool,-
CVE-2015-3151,Automatic Bug Reporting Tool,-
CVE-2015-6031,Ubuntu Linux,12.04
CVE-2015-6031,Ubuntu Linux,14.04
